WikipediaID,WikidataID,PrequelID,SequelID
1373852,Q259807,NaN,NaN
8795179,Q8051668,NaN,NaN
9342307,Q5281014,NaN,NaN
28830393,Q44408,NaN,NaN
33082250,Q6933485,NaN,NaN
13450562,Q7810946,NaN,NaN
20600000,Q1613559,NaN,NaN
21982668,Q3282401,NaN,NaN
560431,Q1693743,NaN,NaN
4450578,Q4659040,NaN,NaN
11250662,Q462595,NaN,NaN
10872789,Q3983426,NaN,NaN
11449940,Q2446960,NaN,NaN
13346543,Q7727964,NaN,NaN
8133963,Q3519798,NaN,NaN
31520425,Q2079635,NaN,NaN
9781685,Q4738206,NaN,NaN
8084745,Q2605605,NaN,NaN
24372462,Q3201754,NaN,NaN
4837581,Q6941279,NaN,NaN
24362247,Q3821430,NaN,NaN
28826190,Q6466107,NaN,NaN
10238078,Q3282244,NaN,NaN
7514906,Q7140266,NaN,NaN
5916229,Q16247623,NaN,NaN
11143134,Q5618039,NaN,NaN
577152,Q467248,NaN,NaN
6594677,Q1985321,NaN,NaN
31026829,Q5017278,NaN,NaN
31026786,Q7801128,NaN,NaN
9305503,Q12125913,NaN,NaN
2997355,Q222868,NaN,NaN
11143131,Q7795993,NaN,NaN
2253390,Q1367317,NaN,Q1784414
24009141,Q1192878,NaN,NaN
14914760,Q562534,NaN,NaN
1221314,Q8058080,NaN,NaN
4082935,Q646372,NaN,NaN
2873612,Q3228001,NaN,NaN
8992775,Q2418849,NaN,NaN
7580945,Q7129348,NaN,NaN
12206655,Q12126287,NaN,NaN
9879668,Q2712836,NaN,NaN
32932848,Q5996517,NaN,NaN
22706056,Q7750174,NaN,NaN
14935136,Q2712836,NaN,NaN
6307083,Q1304965,NaN,NaN
9719814,Q5409350,NaN,NaN
8262659,Q2054175,NaN,NaN
27694453,Q2712836,NaN,NaN
6640052,Q12985995,NaN,NaN
4301040,Q693319,NaN,NaN
23181726,Q4914296,NaN,NaN
21696582,Q3575938,NaN,NaN
8290869,Q569321,NaN,NaN
27656936,Q7799140,NaN,NaN
27175946,Q2712836,NaN,NaN
19900467,Q4642341,NaN,NaN
21771829,Q5510596,NaN,NaN
23805662,Q6691704,NaN,NaN
28684641,Q1934360,NaN,NaN
14180498,Q2397573,NaN,NaN
27768169,Q3064787,NaN,NaN
11081144,Q386042,NaN,NaN
11143128,Q7558327,NaN,NaN
205400,Q2456013,NaN,NaN
31025402,Q2712836,NaN,NaN
6650513,Q543963,NaN,NaN
14128417,Q1171633,NaN,NaN
27855438,Q5269580,NaN,NaN
23691120,Q5889072,NaN,NaN
1942885,Q1543027,NaN,NaN
4932114,Q26391,NaN,NaN
11770301,Q5190432,NaN,NaN
19408520,Q7443190,NaN,NaN
18856160,Q3192728,NaN,NaN
20319204,Q7758479,NaN,NaN
24160742,Q2712836,NaN,NaN
8992802,Q16251424,NaN,NaN
28158638,Q7286483,NaN,NaN
4186237,Q3985555,NaN,Q3985555
29322221,Q6012712,NaN,NaN
20615823,Q2712836,NaN,NaN
21435933,Q7934893,NaN,NaN
338908,Q5227666,NaN,NaN
31153546,Q7586580,NaN,NaN
20581117,Q7239756,NaN,NaN
27522599,Q4745561,NaN,NaN
27835153,Q394978,NaN,NaN
10774037,Q5313394,NaN,NaN
6355228,Q465174,NaN,NaN
18729384,Q6744131,NaN,NaN
24585368,Q2712836,NaN,NaN
8688768,Q4783627,NaN,NaN
6164570,Q5417963,NaN,NaN
28992467,Q3521677,NaN,NaN
32922108,Q4658048,NaN,NaN
31322388,Q2492744,NaN,NaN
20720754,Q385015,NaN,NaN
12004855,Q846810,NaN,NaN
8414188,Q1197542,NaN,NaN
314093,Q4499343,NaN,NaN
13060468,Q5772049,NaN,NaN
19155718,Q174420,NaN,NaN
8485029,Q2497079,NaN,NaN
18726173,Q2753655,NaN,NaN
31322330,Q4732227,NaN,NaN
103011,Q1114683,NaN,NaN
20798892,Q7847502,NaN,NaN
14913280,Q2273713,NaN,NaN
88678,Q36479,Q215518,Q218894
21132353,Q1048166,NaN,Q1048166
28933121,Q6986738,NaN,NaN
5060231,Q2406141,NaN,NaN
7443928,Q2580702,NaN,NaN
10271278,Q462595,NaN,NaN
28435807,Q7882753,NaN,NaN
34748194,Q1741363,NaN,NaN
10939667,Q7339544,NaN,NaN
23850212,Q1783930,NaN,NaN
31318276,Q5434856,NaN,NaN
32086341,Q7993484,NaN,NaN
31025774,Q2749779,NaN,NaN
21924258,Q7745882,NaN,NaN
14907049,Q849408,NaN,NaN
31319751,Q2712836,NaN,NaN
3848688,Q7395650,Q7395650,Q7395650
33200897,Q7719614,NaN,NaN
24706815,Q3696432,NaN,NaN
35654726,Q6956660,NaN,NaN
36092739,Q8030715,NaN,NaN
10400208,Q853545,NaN,NaN
4512681,Q4922537,NaN,NaN
906737,Q1092928,NaN,NaN
35630780,Q1479227,NaN,NaN
5671197,Q2389472,NaN,NaN
31323727,Q2712836,NaN,NaN
26652800,Q6376076,NaN,NaN
164517,Q6691630,NaN,NaN
9855202,Q5352336,NaN,NaN
18719108,Q7639792,NaN,NaN
12978015,Q2995654,NaN,NaN
27628976,Q5269202,NaN,NaN
8487232,Q7776102,NaN,NaN
22644395,Q2712836,NaN,NaN
18785567,Q4243412,NaN,NaN
5851860,Q1150898,NaN,NaN
5184036,Q82519,NaN,NaN
6273943,Q7745580,NaN,NaN
20312773,Q2822693,NaN,NaN
5050011,Q1440100,NaN,NaN
3394190,Q5562075,NaN,NaN
5001692,Q3417329,NaN,Q5580874
20051217,Q6732854,NaN,NaN
20179038,Q4177246,NaN,NaN
15085572,Q7644229,NaN,NaN
32972617,Q7180923,NaN,NaN
27250998,Q313819,NaN,NaN
18160554,Q5306762,NaN,NaN
10271274,Q5557159,NaN,NaN
1653220,Q780434,NaN,NaN
22682240,Q4340037,NaN,NaN
5891915,Q276734,NaN,NaN
6273934,Q5405205,NaN,NaN
27081302,Q4686560,NaN,NaN
295972,Q7785228,NaN,NaN
7142769,Q2648461,NaN,NaN
8753249,Q2712836,NaN,NaN
5384642,Q683129,NaN,NaN
27671001,Q607200,NaN,NaN
35897035,Q5752181,NaN,NaN
7661542,Q2489972,NaN,NaN
22904672,Q7883091,NaN,NaN
295973,Q502530,NaN,NaN
20722922,Q3283021,NaN,NaN
17660481,Q7618824,NaN,NaN
10229432,Q5915669,NaN,NaN
805037,Q1167290,NaN,NaN
8745343,Q2334288,NaN,NaN
18502109,Q4553663,NaN,NaN
7682768,Q5347199,NaN,NaN
9833036,Q7310600,NaN,NaN
4588970,Q17738,Q42051,Q181795
21205985,Q4777681,NaN,NaN
17903063,Q7898303,NaN,NaN
47661,Q2264957,NaN,NaN
31323877,Q7388795,NaN,NaN
21062039,Q7278432,NaN,NaN
18656453,Q3403465,NaN,NaN
1471253,Q530507,NaN,NaN
24999963,Q4790700,NaN,NaN
13491107,Q5639469,NaN,NaN
5699481,Q2712836,NaN,NaN
31552848,Q4748650,NaN,NaN
4120837,Q2424381,NaN,NaN
34065187,Q4840500,NaN,NaN
13569155,Q7153523,NaN,NaN
28767764,Q7084577,NaN,NaN
35830384,Q7351354,NaN,NaN
8476426,Q808544,NaN,NaN
23609070,Q7530236,NaN,NaN
5747983,Q2712836,NaN,NaN
22423378,Q1170630,NaN,NaN
25458965,Q8056836,NaN,NaN
12141574,Q1439009,NaN,NaN
28379612,Q6956471,Q6956471,Q6956471
31153555,Q6933454,NaN,NaN
21206525,Q4420410,NaN,NaN
15397453,Q4658925,NaN,NaN
19944098,Q528328,NaN,NaN
3663981,Q5207856,NaN,NaN
7491770,Q7760293,NaN,NaN
5312373,Q7762068,NaN,NaN
8235561,Q1304968,NaN,NaN
31029202,Q4705073,NaN,NaN
33977110,Q5772173,NaN,NaN
3593930,Q7710602,NaN,NaN
32911820,Q513449,NaN,NaN
2751343,Q7692435,NaN,NaN
185783,Q7805006,NaN,NaN
3849407,Q7771644,NaN,NaN
33336001,Q1613559,NaN,NaN
4752653,Q2712836,NaN,NaN
6672871,Q16207750,NaN,NaN
34235144,Q7597257,NaN,NaN
27428555,Q7733233,NaN,NaN
10820768,Q7649277,NaN,NaN
3455547,Q7232273,NaN,NaN
6273018,Q7141518,NaN,NaN
4620459,Q3520085,NaN,NaN
22634710,Q7761546,NaN,NaN
6066495,Q2416283,NaN,NaN
11456006,Q909602,Q909602,NaN
8948359,Q776277,NaN,NaN
19843875,Q639629,NaN,NaN
22872100,Q1984765,NaN,NaN
11965902,Q3624940,NaN,NaN
5604985,Q3018747,NaN,NaN
537101,Q1783991,NaN,NaN
5447784,Q2299344,NaN,NaN
34933497,Q2605039,NaN,NaN
29549556,Q2712836,NaN,NaN
29760794,Q7715016,NaN,NaN
28372044,Q516991,NaN,NaN
810092,Q1416981,NaN,NaN
15242361,Q2666300,NaN,NaN
12837593,Q5618033,NaN,NaN
2210682,Q678306,NaN,NaN
15769706,Q7094571,NaN,NaN
35442178,Q7747315,NaN,NaN
1204925,Q2116797,NaN,NaN
32020458,Q219392,Q2486237,Q20814562
11265801,Q2522722,NaN,Q2522722
3546654,Q4658517,NaN,NaN
26167248,Q5263989,NaN,NaN
2080825,Q3210392,NaN,NaN
24480603,Q3987856,NaN,NaN
9857911,Q2712836,NaN,NaN
34419411,Q7930540,NaN,NaN
11984643,Q7339728,NaN,NaN
22760465,Q392657,NaN,NaN
2262072,Q1676240,NaN,NaN
4095645,Q7736618,NaN,NaN
28113396,Q2712836,NaN,NaN
33212882,Q176517,NaN,NaN
30535801,Q6858094,NaN,NaN
25885754,Q7240497,NaN,NaN
24827706,Q2939670,NaN,NaN
19999286,Q5048873,NaN,NaN
23684074,Q7754859,NaN,NaN
29423778,Q5142420,NaN,NaN
3745287,Q1755324,Q1755324,Q1755324
32968168,Q5737703,NaN,NaN
34997657,Q7752228,NaN,NaN
981874,Q917278,NaN,NaN
11142347,Q3424272,NaN,NaN
27954017,Q7559396,NaN,NaN
7072005,Q7884528,NaN,NaN
10677614,Q5398733,NaN,NaN
12138831,Q914276,NaN,NaN
11727129,Q2014254,NaN,NaN
29017712,Q5134835,NaN,NaN
23155264,Q6038435,Q6038435,Q6038435
33526558,Q14749477,NaN,NaN
225481,Q916431,NaN,NaN
30882696,Q7618614,NaN,NaN
26611951,Q6738644,NaN,NaN
7203072,Q4668572,NaN,NaN
5020056,Q7729378,NaN,NaN
29121790,Q7767564,NaN,NaN
1204921,Q2712836,NaN,NaN
24281921,Q5210148,NaN,NaN
30320975,Q3448031,NaN,NaN
34205036,Q6945697,NaN,NaN
13759088,Q2906966,NaN,NaN
36030847,Q2252695,NaN,NaN
32033443,Q322872,NaN,NaN
24160921,Q4936854,NaN,NaN
2318313,Q1474655,NaN,NaN
8637312,Q7367892,NaN,NaN
31309288,Q12129808,NaN,NaN
14746837,Q5625261,NaN,NaN
24604346,Q5910717,NaN,NaN
23998513,Q6990018,NaN,NaN
9972063,Q7977349,NaN,NaN
9857909,Q2712836,NaN,NaN
7675727,Q1199728,NaN,NaN
15331108,Q7090896,NaN,NaN
25846391,Q7825300,Q7825300,Q7825300
10798819,Q4156191,NaN,NaN
457590,Q323306,NaN,NaN
5953329,Q5001175,NaN,NaN
14658543,Q7728330,NaN,Q7728330
18430337,Q211366,NaN,NaN
28506139,Q5320222,NaN,NaN
4255260,Q2930441,Q2930441,NaN
2277051,Q8057457,NaN,NaN
28685821,Q3472487,NaN,NaN
20377807,Q4904120,NaN,NaN
11141646,Q7923769,NaN,NaN
28148772,Q768103,NaN,NaN
29163831,Q2112932,NaN,NaN
13760378,Q1542071,NaN,NaN
35151292,Q7040088,NaN,NaN
35766463,Q260689,NaN,NaN
27731270,Q7713612,NaN,NaN
225477,Q1440378,NaN,NaN
31332926,Q7736442,NaN,NaN
23176853,Q4686565,NaN,NaN
7504323,Q6911027,NaN,NaN
24304179,Q6883807,NaN,NaN
32979923,Q3986747,NaN,NaN
4088370,Q3521745,NaN,NaN
7883438,Q652592,NaN,NaN
44749,Q776337,NaN,NaN
33184442,Q29415640,NaN,NaN
1429140,Q1592636,NaN,NaN
23639063,Q3945703,NaN,NaN
4108329,Q2961438,Q1171163,Q2841354
14821087,Q3522321,NaN,NaN
35005294,Q27148276,NaN,NaN
20533089,Q3471916,NaN,NaN
18921666,Q1269308,NaN,NaN
9136230,Q2836473,NaN,NaN
9197952,Q7746223,NaN,NaN
23741271,Q7062080,NaN,NaN
19515122,Q7157732,NaN,NaN
10096046,Q4134600,NaN,NaN
35101788,Q6815387,NaN,NaN
26501265,Q7094268,NaN,NaN
19096836,Q7719663,NaN,NaN
31178612,Q13564513,NaN,NaN
36038941,Q5882654,NaN,NaN
451003,Q2061958,NaN,NaN
4738928,Q7801400,NaN,NaN
33521245,Q491338,NaN,NaN
32751209,Q3297407,NaN,NaN
32631391,Q206589,NaN,NaN
470582,Q1554545,NaN,NaN
18757474,Q2712836,NaN,NaN
33325073,Q4183863,NaN,NaN
10640970,Q15138423,NaN,NaN
33428981,Q426280,NaN,NaN
9678077,Q462595,NaN,NaN
9912098,Q6464302,NaN,NaN
32895653,Q1312766,NaN,NaN
21447563,Q5438298,NaN,NaN
13185007,Q3712374,NaN,NaN
6795062,Q3424333,NaN,NaN
31026489,Q7310235,NaN,NaN
32021674,Q8050952,NaN,NaN
11142188,Q7532294,NaN,NaN
30500760,Q5546691,NaN,NaN
31156803,Q7968571,NaN,NaN
13522766,Q2406173,NaN,NaN
3898603,Q18331,NaN,NaN
9728610,Q4875084,NaN,NaN
32992974,Q2712836,NaN,NaN
18486103,Q367244,NaN,NaN
27758850,Q7749959,NaN,NaN
3339851,Q3568217,NaN,NaN
22588188,Q11147976,NaN,NaN
32017402,Q2712836,NaN,NaN
492200,Q1755157,NaN,NaN
27797217,Q5453221,NaN,NaN
1448828,Q2900037,NaN,NaN
2728728,Q831638,NaN,NaN
1646113,Q432526,NaN,NaN
19662847,Q2712836,NaN,NaN
8888296,Q264943,NaN,NaN
28946855,Q5975986,NaN,NaN
30750995,Q7726591,NaN,NaN
9073612,Q2176788,NaN,NaN
19410603,Q7757100,NaN,NaN
33562607,Q6946494,NaN,NaN
16395338,Q5446051,NaN,NaN
6415441,Q16252352,NaN,NaN
15453790,Q3854768,NaN,NaN
2194415,Q4854229,NaN,NaN
33865580,Q7094406,NaN,NaN
20903651,Q3363534,NaN,NaN
12179693,Q2022681,NaN,NaN
1571116,Q1632283,NaN,NaN
23233712,Q7667746,NaN,NaN
18829511,Q7769090,NaN,NaN
26285224,Q7754647,NaN,NaN
35347418,Q1801510,NaN,NaN
9771878,Q2712836,NaN,NaN
22644694,Q2086583,NaN,NaN
31155834,Q7416288,NaN,NaN
32020496,Q7503528,NaN,NaN
14545195,Q4285020,NaN,NaN
8273894,Q7751270,NaN,NaN
9790786,Q277741,NaN,NaN
3645782,Q3225795,NaN,NaN
12122741,Q1659350,NaN,NaN
24320145,Q3040383,NaN,NaN
14523466,Q7797596,NaN,NaN
34420393,Q492019,NaN,NaN
34606186,Q15651389,NaN,NaN
7938436,Q524323,NaN,NaN
15286558,Q1196958,NaN,NaN
18231789,Q922722,NaN,NaN
33900595,Q7102902,NaN,NaN
4257310,Q1499699,NaN,NaN
5787216,Q2049232,NaN,NaN
25169758,Q6897351,NaN,NaN
23688095,Q7825919,NaN,NaN
228496,Q623837,NaN,NaN
32269237,Q5207574,NaN,NaN
34330203,Q4660577,NaN,NaN
25843528,Q5194715,NaN,NaN
8075358,Q1158834,Q3223678,Q1158792
32442541,Q7515619,NaN,NaN
14640745,Q7078739,NaN,NaN
31564153,Q7462497,NaN,NaN
21774390,Q7797783,NaN,NaN
34506820,Q2712836,NaN,NaN
12110290,Q7756418,NaN,NaN
34084031,Q3522111,NaN,NaN
7906835,Q4731154,NaN,NaN
462749,Q1424066,NaN,NaN
21661747,Q200765,NaN,NaN
9201996,Q7451776,NaN,NaN
31976832,Q2712836,NaN,NaN
23690954,Q5151202,NaN,NaN
19854627,Q3206636,NaN,NaN
7267492,Q7763897,NaN,NaN
28271211,Q6494571,NaN,NaN
23687839,Q3705048,NaN,NaN
89445,Q148429,Q148429,Q148429
8485960,Q1432136,NaN,NaN
1128651,Q1190863,NaN,NaN
24017893,Q5460899,NaN,NaN
23201395,Q3418137,NaN,NaN
19662324,Q3549045,NaN,NaN
34194778,Q7736563,NaN,NaN
3992287,Q5567212,NaN,NaN
16967850,Q3632514,NaN,NaN
12303686,Q5368751,NaN,NaN
24818077,Q12128082,NaN,NaN
8974884,Q3419019,NaN,NaN
3103765,Q2483699,NaN,NaN
23480464,Q716613,NaN,NaN
24981628,Q7992684,NaN,NaN
9049483,Q234800,NaN,NaN
33668618,Q3651784,NaN,NaN
10792128,Q4767791,NaN,NaN
19102100,Q4660611,NaN,NaN
1466210,Q304356,NaN,NaN
34611090,Q5368750,NaN,NaN
10943915,Q7604037,Q7604037,NaN
5330369,Q169087,NaN,NaN
3969476,Q179411,NaN,NaN
582398,Q1466657,NaN,NaN
32049372,Q4413366,NaN,NaN
30534369,Q3824265,NaN,NaN
30860806,Q1411281,NaN,NaN
16190310,Q3898756,NaN,NaN
29084258,Q2172512,NaN,NaN
31131185,Q2712836,NaN,NaN
2850308,Q690167,NaN,NaN
6219956,Q3283197,NaN,NaN
31513414,Q7623740,NaN,NaN
11140642,Q6733313,NaN,NaN
28103735,Q3595075,NaN,NaN
31029161,Q7171340,NaN,NaN
17806123,Q2011369,NaN,NaN
1134919,Q83767,NaN,Q83767
12908588,Q6809255,NaN,NaN
35785261,Q666484,NaN,NaN
2573779,Q7501030,NaN,NaN
7267369,Q4877675,NaN,NaN
1993786,Q3284117,NaN,NaN
34331601,Q7443665,NaN,NaN
28344566,Q5918102,NaN,NaN
31631454,Q6749773,NaN,NaN
22997248,Q7121465,NaN,NaN
3941404,Q1194224,NaN,NaN
930561,Q934335,NaN,NaN
19983169,Q7084944,NaN,NaN
3509990,Q669675,NaN,NaN
11136465,Q5146394,NaN,NaN
22378190,Q5421606,NaN,NaN
12032423,Q126896,NaN,NaN
24489951,Q7775326,NaN,NaN
11140631,Q6350182,NaN,NaN
27477214,Q3204124,NaN,NaN
2556838,Q1074868,NaN,NaN
11033226,Q1428462,NaN,NaN
2980052,Q3284433,NaN,NaN
1583660,Q2290517,Q2290517,NaN
9084375,Q3793843,NaN,NaN
32817713,Q7305051,NaN,NaN
12506756,Q463111,NaN,NaN
3730667,Q654154,NaN,NaN
32456685,Q1451496,NaN,NaN
6618673,Q1339386,NaN,NaN
15398535,Q2300638,NaN,Q944984
28846099,Q5773285,NaN,NaN
26196717,Q1193038,NaN,NaN
24644070,Q2168870,NaN,NaN
31129679,Q6929445,NaN,NaN
30360948,Q3387234,NaN,NaN
29250476,Q3226476,NaN,NaN
9714341,Q1384034,NaN,NaN
7960697,Q3133377,NaN,NaN
7280650,Q3988652,NaN,NaN
28467163,Q3442262,NaN,NaN
7740105,Q7331727,NaN,NaN
14358421,Q621745,NaN,NaN
24111590,Q7732792,NaN,NaN
14849115,Q2819993,NaN,NaN
21611747,Q914286,NaN,NaN
31912734,Q7783306,NaN,NaN
13721017,Q3230945,NaN,NaN
5556492,Q6073396,NaN,NaN
27965692,Q7773700,NaN,NaN
19636496,Q4854616,NaN,NaN
17137344,Q7805409,NaN,NaN
29891231,Q7452234,NaN,NaN
24970545,Q317510,NaN,Q317510
3044673,Q5757328,NaN,NaN
23821332,Q2963688,NaN,NaN
12301918,Q7202069,NaN,NaN
11499431,Q7767857,NaN,NaN
20655988,Q6465840,NaN,NaN
23533257,Q5477341,NaN,NaN
27155435,Q5384166,NaN,NaN
35614043,Q7292592,NaN,NaN
19541033,Q6958341,NaN,NaN
34733330,Q13564557,NaN,NaN
23909183,Q4000704,NaN,NaN
31423765,Q4922044,NaN,NaN
12006795,Q6651244,NaN,NaN
17181429,Q7720437,NaN,NaN
13701844,Q6839057,NaN,NaN
29749867,Q4659826,NaN,NaN
23687923,Q3835799,NaN,NaN
31131329,Q7560378,NaN,NaN
13912522,Q7108408,NaN,NaN
3843878,Q2006346,NaN,NaN
21281676,Q4669772,NaN,NaN
33457172,Q7167990,NaN,NaN
9038322,Q4817980,NaN,NaN
18529839,Q7734978,NaN,NaN
32312198,Q1039018,Q1039018,Q1039018
990663,Q1443951,NaN,NaN
4662487,Q7785409,NaN,NaN
8570876,Q7278400,NaN,NaN
9191925,Q4829051,NaN,NaN
31192938,Q7278975,NaN,NaN
34953617,Q25938858,NaN,NaN
1972231,Q378773,NaN,Q378773
8907140,Q1659428,NaN,NaN
289755,Q391544,NaN,NaN
6884219,Q2405880,NaN,NaN
9012965,Q2712836,NaN,NaN
6150355,Q1962526,NaN,NaN
27680562,Q3226974,NaN,NaN
30498632,Q4747537,NaN,NaN
19025779,Q2054754,NaN,NaN
163775,Q4657,NaN,NaN
18612908,Q1309533,Q1309533,Q1309533
13181307,Q1636016,NaN,NaN
5110054,Q3281702,NaN,NaN
12240169,Q1786699,NaN,NaN
28467721,Q7242978,NaN,NaN
6014292,Q1099203,NaN,NaN
20902917,Q4661572,NaN,NaN
21582030,Q2712836,NaN,NaN
34990446,Q1479256,NaN,NaN
12918018,Q6156469,NaN,NaN
33130443,Q1218097,NaN,NaN
14582951,Q5519938,NaN,NaN
9997880,Q2712836,NaN,NaN
21819410,Q3281730,NaN,NaN
8951507,Q153593,NaN,NaN
18849277,Q5210077,NaN,NaN
2782570,Q1493882,NaN,NaN
23691088,Q4884162,NaN,NaN
29040033,Q2014649,NaN,NaN
27290320,Q8871112,NaN,NaN
24825702,Q2368317,NaN,NaN
24983089,Q12126251,NaN,NaN
3254058,Q4466958,NaN,NaN
31449751,Q7735759,NaN,NaN
7440641,Q567519,NaN,NaN
9812356,Q3774333,NaN,NaN
9443129,Q5336951,NaN,NaN
34717305,Q3835905,NaN,NaN
33687379,Q5249542,NaN,NaN
26612197,Q6934059,NaN,NaN
26292267,Q5046799,NaN,NaN
5161973,Q1215052,NaN,NaN
1330704,Q933887,NaN,NaN
14572142,Q5276572,NaN,NaN
32463466,Q686503,NaN,NaN
35056026,Q636093,NaN,NaN
13276675,Q966746,NaN,NaN
18785848,Q3825438,NaN,NaN
31711049,Q3402424,NaN,NaN
35654696,Q5263966,NaN,NaN
3659506,Q6091625,NaN,NaN
20581311,Q6818849,NaN,NaN
22829387,Q16176836,NaN,NaN
27441133,Q3444467,NaN,NaN
9857998,Q5244919,NaN,NaN
31322887,Q438033,NaN,NaN
6611469,Q7731714,NaN,NaN
770128,Q1427849,NaN,NaN
8656047,Q784195,NaN,NaN
10320498,Q3118838,NaN,NaN
33037045,Q5104215,NaN,NaN
13231701,Q3481735,NaN,NaN
5484295,Q3700710,NaN,NaN
15700720,Q5520816,NaN,NaN
16430476,Q12126214,NaN,NaN
3565057,Q2712836,NaN,NaN
13626881,Q6965414,NaN,NaN
4151523,Q2740612,Q2740612,Q2740612
35903189,Q4634544,NaN,NaN
15916662,Q7702400,NaN,NaN
4032619,Q1032889,Q584057,Q2767704
14055139,Q6307469,NaN,NaN
12631076,Q2276637,NaN,NaN
31456927,Q7763567,NaN,NaN
21378579,Q2712836,NaN,NaN
18047386,Q7721308,NaN,NaN
29473091,Q7776867,NaN,NaN
26809513,Q2712836,NaN,NaN
20952134,Q2281513,NaN,NaN
21606896,Q5097465,NaN,NaN
27914668,Q3790546,NaN,NaN
26526609,Q7884332,NaN,NaN
20518361,Q7744795,NaN,NaN
16079090,Q3190284,NaN,NaN
3611280,Q49729,,Q497326
28926759,Q5504224,NaN,NaN
29203749,Q5375850,NaN,NaN
3602606,Q1763839,NaN,NaN
9076791,Q7334152,NaN,NaN
33459318,Q5978207,NaN,NaN
24450250,Q880534,NaN,NaN
32182782,Q7734093,NaN,NaN
30597856,Q7979695,NaN,NaN
29823739,Q3818405,NaN,NaN
9392232,Q7771728,NaN,NaN
35955183,Q7769077,NaN,NaN
6237586,Q7820223,NaN,NaN
1882118,Q7641466,Q7641466,Q7641466
27876280,Q7811132,NaN,NaN
29822681,Q3941107,NaN,NaN
10528538,Q7720249,NaN,NaN
2508403,Q7821187,NaN,NaN
4984305,Q7261279,NaN,NaN
13330661,Q7564793,NaN,NaN
25165180,Q7750741,NaN,NaN
34515150,Q7770909,NaN,NaN
3050069,Q3442609,NaN,NaN
10507423,Q1195727,NaN,NaN
296466,Q1171769,NaN,NaN
9248463,Q4930915,NaN,NaN
4021666,Q3402011,NaN,NaN
17569375,Q5042500,NaN,NaN
7142360,Q2712836,NaN,NaN
13049327,Q327713,Q156597,Q55439830
31025832,Q2712836,NaN,NaN
21409468,Q7813916,NaN,NaN
20944018,Q5120680,NaN,NaN
22116594,Q7457208,NaN,NaN
30378923,Q4784167,NaN,NaN
12328269,Q3927608,NaN,NaN
31323854,Q4981927,NaN,NaN
5305725,Q7712503,NaN,NaN
25338519,Q6729586,NaN,NaN
6883275,Q1348409,NaN,NaN
32963963,Q1155695,NaN,NaN
2846864,Q300567,NaN,NaN
35013884,Q596254,NaN,NaN
7986855,Q5162647,NaN,NaN
5134517,Q642779,NaN,NaN
24583250,Q6406494,NaN,NaN
7690409,Q5580203,NaN,NaN
20780037,Q4096538,NaN,NaN
31323119,Q1368194,NaN,NaN
20877724,Q245638,NaN,NaN
3192886,Q2030817,NaN,NaN
6809403,Q3418196,NaN,NaN
2400405,Q5182437,NaN,NaN
23697548,Q1169881,NaN,NaN
35130906,Q2758086,Q2758086,Q2758086
31196469,Q7972859,NaN,NaN
33766327,Q5417437,NaN,NaN
18978812,Q3202993,NaN,NaN
7504175,Q6651177,NaN,NaN
18178296,Q2104178,NaN,NaN
23992055,Q7767251,NaN,NaN
1618936,Q2265844,NaN,NaN
8444243,Q4004318,NaN,NaN
9280038,Q229552,NaN,NaN
34259687,Q6417233,NaN,NaN
31921089,Q2152269,NaN,NaN
22644801,Q2921294,NaN,NaN
20959867,Q7676947,NaN,NaN
27874662,Q167369,NaN,NaN
34151508,Q5911604,NaN,NaN
22657516,Q7758460,NaN,NaN
9670095,Q5888244,NaN,NaN
10056451,Q2712836,NaN,NaN
23609812,Q3547387,NaN,NaN
5341658,Q3888756,NaN,NaN
7128570,Q2712836,NaN,NaN
2338993,Q1201654,Q655205,NaN
31930888,Q16341583,NaN,NaN
23848504,Q2712836,NaN,NaN
29038154,Q7245957,NaN,NaN
1169297,Q2944359,NaN,NaN
15492765,Q12115666,NaN,NaN
2534022,Q8030576,NaN,NaN
13911693,Q1198665,NaN,NaN
1334877,Q544747,NaN,NaN
22276597,Q921494,NaN,NaN
28149625,Q12038875,NaN,NaN
1707516,Q496316,NaN,NaN
7324594,Q1211865,NaN,NaN
21977956,Q6004140,NaN,NaN
3938379,Q325621,Q1631789,Q4407113
28360010,Q4792950,NaN,NaN
24566298,Q1218788,NaN,NaN
31703262,Q3140760,NaN,NaN
11410269,Q426293,NaN,NaN
6776482,Q5125134,NaN,NaN
23666575,Q6875706,NaN,NaN
14862579,Q4661100,NaN,NaN
22316122,Q4656564,NaN,NaN
31636756,Q7272298,NaN,NaN
23750252,Q5590,NaN,NaN
25111940,Q6033945,NaN,NaN
5913500,Q2712836,NaN,NaN
1379878,Q1509291,NaN,NaN
10831500,Q2898231,NaN,NaN
922145,Q1218876,NaN,NaN
709510,Q337090,NaN,NaN
9912471,Q7920881,NaN,NaN
5835745,Q2016661,NaN,NaN
1590523,Q2553634,NaN,NaN
21546442,Q3227568,NaN,NaN
28560229,Q1175492,NaN,NaN
13915265,Q7917178,NaN,NaN
11567446,Q2307306,NaN,NaN
32456694,Q6511296,NaN,NaN
13110821,Q2561497,NaN,NaN
4499305,Q1195998,NaN,NaN
8782248,Q2712836,NaN,NaN
26147593,Q4634524,NaN,NaN
33548278,Q6401607,Q6401607,NaN
3811057,Q3282812,NaN,NaN
2295200,Q300589,NaN,NaN
